street_fi,street_sv,lono,hino
Aallonmurtaja,,20,
Aaltotie,,1,19
Aspinniemenkatu,,1,5
Havutie,,1,16
Helletie,,1,16
Helmisenraitti,,1,21
Kantotie,,1,13
Kekkosenkatu,,10,
Koelaitoksenkatu,,2,22
Kuusitie,,1,6
Käpytie,,1,50
Lapinkaari,,1,23
Lapinniemenranta,,2,18
Lavoniuksenkatu,,1,
Naistenlahdenkatu,,2,
Notkotie,,2,14
Poijukatu,,1,5
Pumppuasemanraitti,,8,
Ranta-Tampellan Katu,,3,23
Rauhaniementie,,13,28
Salotie,,1,15
Sommerinkatu,,1,9
Tampellan Esplanadi,,13,19
Teljontie,,1,23
Verstaankatu,,8,17
Vesitie,,1,4
