street_fi,street_sv,lono,hino
Aholankuja,,13,94
Ahostenmaantie,,13,191
Hermusentie,,46,671
Hujajärvi,,38,110
Hujaniemi,,33,53
Inkeriläntie,,21,584
Joutlammintie,,9,218
Koskentie,,514,724
Kurjentie,,53,299
Leppälänpolku,,40,68
Leppäläntie,,13,80
Liivalahti,,5,
Livontie,,151,312
Luhdanlahti,,33,
Miestenlahdentie,,13,
Nikkarintie,,65,626
Peräniemi,,181,
Piensalmentie,,113,221
Poste Restante,,,
Pöljöntie,,476,999
Rantalankuja,,23,101
Sammallahti,,21,148
Sarkalahdentie,,45,549
Saunasuontie,,108,169
Sepänmäki,,19,61
Sunninlahti,,13,
Sunninniemi,,25,
Tervajärventie,,90,137
Tupakankaantie,,23,183
Vainosentie,,1,360
Väliväyläntie,,148,836
