street_fi,street_sv,lono,hino
Askistontie,Askisvägen,1,61
Hakkuutie,Hyggesvägen,1,34
Halkokuja,Vedstigen,1,15
Halkotie,Vedvägen,16,26
Heinäkorventie,Hökärrsvägen,1,21
Hieskoivuntie,Glasbjörksvägen,,
Hirsikuja,Stockgränden,2,6
Kalliotie,Berghällsvägen,1,32
Kimaratie,Kimaravägen,3,15
Koivunkannonkuja,Björkstubbsgränden,1,6
Koivurinne,Björkbrinken,1,26
Kolmikoivuntie,Trebjörksvägen,1,12
Kotikoivuntie,Hembjörksvägen,3,5
Kynnyskuja,Tröskelgränden,1,5
Lehtokuja,Lundgränden,1,7
Palkkikuja,Balkgränden,3,
Parrukuja,Bjälkgränden,1,3
Pihakoivuntie,Gårdsbjörksvägen,1,4
Pikkujärvenkuja,Lillträskgränden,1,6
Pikkujärventie,Lillträskvägen,1,36
Pinokuja,Vedtravsgränden,1,3
Pirttikuja,Pörtgränden,2,6
Pirttitie,Pörtvägen,1,30
Porraspolku,Trappstigen,2,
Purolaakso,Bäckdalen,1,8
Pyymosantie,Bymossavägen,100,
Rauduskoivunkuja,Vårtbjörksgränden,1,7
Riippakoivunkuja,Hängbjörksgränden,2,6
Skobbaksenkuja,Skobbasgränden,3,
Timmermalminkuja,Timmermalmsgränden,2,10
Timmermalminpolku,Timmermalmsstigen,2,6
Timmermalmintie,Timmermalmsvägen,1,21
Toivonkuja,Toivogränden,1,6
Toivonpolku,Toivostigen,1,4
Toivonrinne,Toivobrinken,2,13
Tukkilaisentie,Flottarvägen,1,22
Tulvaniityntie,Skobbängsvägen,1,44
Tuohikkokuja,Näverskäppsgränden,1,5
Uittokuja,Flottningsgränden,1,6
Uudenkylänkuja,Nybygränden,1,7
Uudenkyläntie,Nybyvägen,1,27
Uudentuvankuja,Nystugugränden,1,20
Uudentuvantie,Nystuguvägen,1,21
Vihdintie,Vichtisvägen,47,
