street_fi,street_sv,lono,hino
Erkkiläntie,,2,37
Havukuja,,6,50
Hilpentie,,2,
Huhtakuja,,6,14
Karikkotie,,5,19
Kertunkuja,,23,31
Keskimäentie,,3,74
Ketolankuja,,1,12
Kivimäentie,,7,27
Koivisto-Takaharjuntie,,8,44
Kuusimäenkuja,,43,150
Käpykuja,,4,46
Lattomerentie,,29,173
Lehtotie,,8,24
Lähdekorventie,,3,21
Myllytie,,10,144
Mäntykuja,,8,65
Neulaskuja,,7,
Niittymaa,,,
Niittymaanpääty,,18,62
Niittymaantie,,69,267
Palomäenkuja,,1,
Peräpellontie,,8,10
Peurapolku,,84,
Pärnäntie,,25,53
Salosentie,,24,131
Soininkuja,,20,55
Suojakarintie,,11,63
Suomaantie,,11,120
Susisuontie,,42,58
Takaharjuntie,,6,14
Tuorsniementie,,493,578
Vastamäentie,,8,
Vuolteentie,,19,27
Välimäentie,,18,26
Wembergintie,,4,97
