street_fi,street_sv,lono,hino
Haavistontie,,46,96
Harmoiskaivontie,,3,81
Harmoistentie,,31,71
Heikinpolku,,1,5
Heikintaival,,2,6
Huhtlahdentie,,106,398
Hukintie,,2,4
Hämeentie,,68,345
Jokirinteentie,,19,60
Jussinpolku,,11,51
Katajaisniementie,,88,
Kauppilantie,,9,155
Keulainjärvi,,,
Kuivalahdentie,,2,132
Kylätie,,12,104
Laivarannantie,,73,179
Lemitlahdentie,,91,199
Marianpolku,,2,12
Matosalmentie,,34,34
Nelostie,,108,721
Niittyläntie,,,
Nivunniementie,,18,126
Nivuntie,,4,112
Pajulantie,,8,120
Penttiläntie,,69,81
Rahikanraitti,,19,35
Raitamäentie,,30,90
Rekitie,,12,
Rosellintie,,1,42
Sirkottimentie,,376,390
Talikaisentie,,73,
Torituntie,,,
Torstenintaival,,1,26
Variksentie,,8,22
Vesamäentie,,17,61
Vähävalkjärventie,,38,
Välkkälänharjuntie,,82,212
Yhdystie,,4,28
