street_fi,street_sv,lono,hino
Eeronpolku,,20,
Hepolampi,,,
Huitoonkulmantie,,100,248
Kaitasaarentie,,19,
Kapeentie,,9,39
Koivurannantie,,19,23
Korkeamäentie,,9,15
Korkeenkuja,,7,23
Korkeentie,,,
Kukkulatie,,20,39
Kynnösmäentie,,41,101
Käpymäentie,,32,
Laaksontie,,16,
Lehtimäentie,,15,
Lehtoniitynkuja,,21,
Linnuntie,,7,
Lähdelammintie,,,
Myllyniityntie,,5,11
Ojajärventie,,255,530
Pinjantie,,2,
Puolivälintie,,496,
Rantatie,,3,32
Renkajärventie,,92,1084
Riikosentie,,4,237
Valkeakiventie,,20,
Veittijärventie,,17,41
Vuohiniementie,,11,675
